AF, dropout_rate, learning_rate, n_hidden, loss
relu6, 0.32, 0.015, 128 96, 0.721553742886
selu, 0.37, 0.08, 96 32 64, 0.543453931808
relu, 0.1, 0.09, 96 32 128, 0.524626731873
selu, 0.04, 0.09, 96 64, 0.573157072067
celu, 0.0, 0.06, 96, 0.536829710007
relu6, 0.42, 0.08, 96 32 64 128, 0.844976842403
relu, 0.05, 0.085, 64 32 128 96, 0.59056186676
relu, 0.13, 0.095, 32 128, 0.516142249107
tanh, 0.21, 0.065, 32 128 64, 0.59096801281
tanh, 0.46, 0.045, 64 128 96, 0.693384408951
tanh, 0.22, 0.035, 64 128 96, 0.588529706001
leaky_relu, 0.14, 0.03, 64 96 128, 0.673651874065
selu, 0.22, 0.005, 64, 0.692552804947
softplus, 0.48, 0.03, 128 32 64 96, 1.00502383709
sigmoid, 0.2, 0.03, 64 32, 0.999311029911
log_sigmoid, 0.38, 0.085, 128 32 96, 0.718169271946
gelu, 0.28, 0.015, 128 64 96 32, 0.992210388184
sigmoid, 0.41, 0.005, 128 32 96, 1.00689768791
relu, 0.03, 0.07, 96 32 64, 0.525627851486
relu, 0.42, 0.1, 128 96, 0.475192070007
leaky_relu, 0.17, 0.045, 96 128 32, 0.636858046055
tanh, 0.33, 0.01, 64, 0.677124202251
selu, 0.08, 0.035, 96 32 64, 0.584663748741
log_sigmoid, 0.24, 0.1, 64 128 96 32, 0.881655395031
relu, 0.35, 0.065, 96 32 128, 0.637067556381
relu, 0.08, 0.035, 32 128 64 96, 0.93373298645
relu6, 0.21, 0.055, 96 64 128, 0.569596350193
gelu, 0.04, 0.075, 128 64 32 96, 0.736909151077
gelu, 0.35, 0.07, 96 128 32, 0.677141010761
sigmoid, 0.29, 0.05, 64 128 32, 0.999566018581
leaky_relu, 0.26, 0.09, 64 96 32, 0.595871865749
tanh, 0.0, 0.08, 32 64, 0.57558298111
tanh, 0.36, 0.075, 128 96 32 64, 0.65863609314
tanh, 0.23, 0.04, 64 128 96, 0.551383018494
gelu, 0.43, 0.08, 96 64 128, 0.651218831539
log_sigmoid, 0.02, 0.1, 96 64 32 128, 0.826656520367
relu, 0.48, 0.07, 128 32, 0.614881753922
log_sigmoid, 0.04, 0.06, 32 64 128 96, 0.880741357803
tanh, 0.44, 0.01, 64 32, 0.812122285366
selu, 0.39, 0.035, 128 32 64 96, 0.606868326664
tanh, 0.13, 0.045, 96 64 128 32, 0.595826029778
celu, 0.36, 0.035, 96 128 32 64, 0.639735460281
celu, 0.01, 0.01, 96 128 64 32, 0.876165866852
gelu, 0.25, 0.065, 64 32 96, 0.657825291157
relu, 0.0, 0.015, 96 32 128, 0.911640703678
celu, 0.1, 0.04, 96 128 32 64, 0.5901222229
softplus, 0.31, 0.095, 128 32 64 96, 0.879779040813
relu6, 0.45, 0.055, 64 128, 0.577331006527
relu, 0.35, 0.095, 96 64 32 128, 0.744530320168
selu, 0.03, 0.08, 32, 0.573275387287
log_sigmoid, 0.43, 0.02, 128 96 32, 0.978939116001
leaky_relu, 0.02, 0.055, 64 96 128 32, 0.681032598019
relu6, 0.4, 0.03, 32 64 96 128, 0.944152116776
selu, 0.22, 0.015, 32 64 96, 0.613836467266
log_sigmoid, 0.13, 0.03, 64, 0.559511125088
log_sigmoid, 0.31, 0.09, 128 32 64 96, 0.832864761353
selu, 0.07, 0.055, 64 32 128 96, 0.612013876438
log_sigmoid, 0.12, 0.07, 128 32 96 64, 0.9766086936
tanh, 0.26, 0.075, 32 96 64 128, 0.634964704514
softplus, 0.01, 0.1, 64 128, 0.557467401028
relu, 0.42, 0.075, 128 32 64, 0.711257398129
softplus, 0.02, 0.06, 96 128 32, 0.640471339226
relu, 0.22, 0.065, 96 64 32, 0.597544968128
relu, 0.19, 0.005, 96 64 128, 0.983990609646
selu, 0.2, 0.07, 64 32 96, 0.554502010345
relu, 0.45, 0.08, 32 64 96, 0.757517039776
log_sigmoid, 0.24, 0.015, 128 32 96, 0.99197858572
gelu, 0.2, 0.04, 128 32 64 96, 0.908537983894
log_sigmoid, 0.24, 0.025, 64 32 128, 0.950841665268
gelu, 0.16, 0.055, 96 64 128 32, 0.884960949421
celu, 0.03, 0.025, 96 64 128, 0.53299754858
celu, 0.23, 0.08, 128 64 96, 0.513020336628
tanh, 0.33, 0.06, 128 64 96, 0.564068675041
gelu, 0.39, 0.07, 32 64, 0.623944222927
tanh, 0.13, 0.03, 128 64 32, 0.609310925007
tanh, 0.27, 0.015, 128 64, 0.621666610241
sigmoid, 0.33, 0.02, 128 64, 1.00061655045
relu, 0.22, 0.085, 32 64 96 128, 0.695852279663
sigmoid, 0.03, 0.015, 64 32 96 128, 0.997837245464
leaky_relu, 0.35, 0.01, 32 128 64 96, 1.00344955921
relu, 0.18, 0.045, 32 96 128, 0.666671574116
gelu, 0.3, 0.02, 32 128 96 64, 0.993796467781
leaky_relu, 0.36, 0.02, 32 64 96, 0.905259788036
relu6, 0.31, 0.08, 32 96 128 64, 0.732433140278
sigmoid, 0.35, 0.085, 64 96 32, 1.00592541695
selu, 0.29, 0.03, 32 96 128, 0.580651879311
gelu, 0.18, 0.02, 96 32, 0.754602015018
relu6, 0.36, 0.03, 96 128 64, 0.777742743492
relu6, 0.35, 0.05, 64 32 96, 0.746352672577
relu6, 0.38, 0.085, 32 96 128, 0.613999962807
softplus, 0.14, 0.065, 32 128, 0.545900046825
log_sigmoid, 0.15, 0.055, 32, 0.53984940052
leaky_relu, 0.49, 0.06, 128 64 96 32, 0.914960324764
leaky_relu, 0.41, 0.02, 128 32 96, 0.890534639359
gelu, 0.34, 0.1, 128 32, 0.523632109165
selu, 0.17, 0.075, 64 96 128 32, 0.559250831604
log_sigmoid, 0.44, 0.03, 64 128 96 32, 1.00403630733
relu, 0.46, 0.035, 128 96 32 64, 0.962206125259
selu, 0.1, 0.035, 64 96 128 32, 0.572584092617
leaky_relu, 0.18, 0.045, 64 96 32, 0.705351769924
selu, 0.07, 0.04, 32 96 64, 0.521983802319
leaky_relu, 0.42, 0.08, 64 128, 0.509827196598
leaky_relu, 0.12, 0.02, 128 96 64, 0.796585977077
log_sigmoid, 0.18, 0.07, 32 64 96, 0.760160982609
softplus, 0.39, 0.075, 128 32 64, 0.722854554653
relu, 0.16, 0.03, 128 64 32 96, 0.869935929775
tanh, 0.33, 0.06, 96, 0.534324467182
relu, 0.32, 0.08, 128 64 32, 0.609215438366
selu, 0.28, 0.015, 128 64 96, 0.558608651161
tanh, 0.49, 0.04, 128 64 96 32, 0.843197882175
relu6, 0.28, 0.07, 64, 0.49731144309
selu, 0.33, 0.06, 128 32 96 64, 0.539235234261
softplus, 0.13, 0.025, 128, 0.551303684711
log_sigmoid, 0.48, 0.05, 96 64 128, 0.757107973099
relu6, 0.23, 0.075, 32 128 96 64, 0.682189762592
leaky_relu, 0.12, 0.055, 32 128 64, 0.589529812336
celu, 0.24, 0.065, 128 32 96 64, 0.515252232552
relu, 0.1, 0.08, 96 128 32 64, 0.659903943539
gelu, 0.14, 0.085, 64 32 128 96, 0.709176599979
relu6, 0.4, 0.04, 32 64 128 96, 0.859001755714
relu, 0.24, 0.05, 32 96 128, 0.675831317902
selu, 0.42, 0.065, 64 32 96, 0.559646904469
selu, 0.12, 0.04, 128 64 32, 0.530285775661
softplus, 0.4, 0.08, 32 128 96, 0.746983110905
selu, 0.16, 0.025, 96 32 64, 0.535906493664
celu, 0.16, 0.095, 32 96 128, 0.517679929733
log_sigmoid, 0.46, 0.045, 96 64 32, 0.916097939014
tanh, 0.36, 0.025, 128 64 96, 0.658871591091
softplus, 0.2, 0.1, 64 96 32, 0.657885789871
sigmoid, 0.19, 0.095, 32 96 64, 1.00345373154
celu, 0.04, 0.055, 64 128 32, 0.509211957455
gelu, 0.12, 0.035, 128 32 64 96, 0.970406293869
log_sigmoid, 0.18, 0.085, 32 96 64 128, 0.82544863224
leaky_relu, 0.2, 0.085, 32 64 128, 0.511984467506
sigmoid, 0.26, 0.095, 32 64 128 96, 1.00418162346
celu, 0.3, 0.085, 32 128 64 96, 0.52361613512
leaky_relu, 0.43, 0.085, 96 128 32, 0.66084343195
selu, 0.08, 0.07, 32 64 128 96, 0.540947854519
softplus, 0.35, 0.035, 64 128 32 96, 0.997444570065
relu6, 0.08, 0.05, 96 64 32, 0.618823885918
selu, 0.02, 0.03, 32 128, 0.538071215153
tanh, 0.33, 0.065, 64 96 128, 0.58162933588
relu, 0.07, 0.03, 96 64, 0.563459932804
softplus, 0.3, 0.1, 96 128 64, 0.842794716358
tanh, 0.28, 0.055, 96 128, 0.57156932354
celu, 0.38, 0.06, 128 32, 0.494672447443
celu, 0.33, 0.1, 64 32 128, 0.49261534214
selu, 0.46, 0.06, 128 32 96 64, 0.635480999947
celu, 0.11, 0.04, 128 64 96, 0.50049829483
log_sigmoid, 0.43, 0.005, 32 64 96, 1.00074267387
celu, 0.15, 0.025, 32 96 64 128, 0.637924551964
softplus, 0.31, 0.055, 128 32 64, 0.76224821806
selu, 0.39, 0.005, 96 64 32 128, 0.805855095387
log_sigmoid, 0.3, 0.02, 96, 0.572452902794
leaky_relu, 0.08, 0.045, 64 128, 0.515853106976
celu, 0.39, 0.06, 128 96 32 64, 0.578255653381
relu6, 0.28, 0.085, 64, 0.472009778023
tanh, 0.3, 0.04, 64 128 96 32, 0.695015132427
leaky_relu, 0.03, 0.08, 96 32 64, 0.504944324493
sigmoid, 0.12, 0.045, 32 96 64, 1.00300621986
sigmoid, 0.43, 0.005, 96 32 64 128, 0.996614158154
leaky_relu, 0.11, 0.01, 64 96 128 32, 0.992106020451
gelu, 0.17, 0.095, 32 64 96 128, 0.723466575146
tanh, 0.06, 0.085, 64 96, 0.519829630852
celu, 0.27, 0.025, 96 32, 0.544892549515
celu, 0.23, 0.095, 96 64 128, 0.472667276859
gelu, 0.35, 0.035, 96 128, 0.577748417854
softplus, 0.0, 0.085, 128 32, 0.50712120533
leaky_relu, 0.14, 0.075, 128 32 64, 0.483982354403
relu6, 0.3, 0.075, 96 32 64, 0.596773803234
selu, 0.32, 0.04, 96 64 128 32, 0.572467148304
tanh, 0.0, 0.06, 64 96 128 32, 0.592833936214
softplus, 0.41, 0.085, 128 96 64 32, 0.868709802628
leaky_relu, 0.17, 0.04, 128 64, 0.523016393185
tanh, 0.08, 0.085, 64 32 128, 0.536749243736
celu, 0.4, 0.035, 96 32 128, 0.589132487774
sigmoid, 0.14, 0.035, 128 32 64, 0.998523533344
relu, 0.0, 0.05, 96 128 64, 0.531380414963
leaky_relu, 0.38, 0.02, 128 64 96, 0.883943796158
softplus, 0.21, 0.025, 128 32 96, 0.934115469456
relu6, 0.48, 0.095, 64, 0.48957824707
relu, 0.08, 0.005, 64 128 96, 0.983438611031
relu, 0.31, 0.09, 64 96 32, 0.63097935915
gelu, 0.17, 0.04, 32 64, 0.582176685333
relu, 0.22, 0.075, 128, 0.4628290236
softplus, 0.36, 0.035, 96 64 128, 0.830860316753
leaky_relu, 0.09, 0.045, 32 64 96 128, 0.805707931519
sigmoid, 0.21, 0.03, 64 128 96, 0.9967212677
gelu, 0.34, 0.005, 128 96 64, 0.986647367477
celu, 0.42, 0.065, 64 96 32 128, 0.599214076996
softplus, 0.47, 0.02, 32 96 64 128, 1.00290262699
selu, 0.04, 0.03, 128 32 96, 0.530527949333
sigmoid, 0.44, 0.09, 128 32 96, 1.00382137299
sigmoid, 0.27, 0.09, 128 64 32 96, 1.00420033932
tanh, 0.21, 0.015, 96 32 128, 0.717465102673
gelu, 0.2, 0.01, 96 32, 0.902890205383
tanh, 0.28, 0.015, 96 64 128, 0.730166196823
tanh, 0.38, 0.04, 64 32 96, 0.673079788685
sigmoid, 0.31, 0.1, 64 128 32, 1.00295984745
selu, 0.17, 0.01, 96 32 128 64, 0.629442572594
tanh, 0.26, 0.04, 64 96 32, 0.614917159081
sigmoid, 0.33, 0.05, 96 64 128 32, 1.00772547722
gelu, 0.24, 0.045, 32 96, 0.603301644325
relu, 0.38, 0.095, 128 96 64 32, 0.725605905056
tanh, 0.13, 0.045, 128 64 32 96, 0.625650644302
tanh, 0.22, 0.035, 128 32 96 64, 0.620080113411
relu6, 0.13, 0.03, 128 32 64 96, 0.974538266659
log_sigmoid, 0.16, 0.06, 32, 0.531664550304
leaky_relu, 0.21, 0.025, 64 96 128 32, 0.973877370358
celu, 0.2, 0.05, 128 96, 0.508726537228
selu, 0.15, 0.065, 128 32, 0.539017617702
selu, 0.17, 0.09, 32 96 128 64, 0.530006229877
sigmoid, 0.3, 0.03, 64 96 32, 1.00783371925
leaky_relu, 0.08, 0.1, 128 96 64 32, 0.530538618565
relu, 0.25, 0.025, 32 128 96, 0.781627178192
selu, 0.17, 0.07, 64, 0.538375496864
sigmoid, 0.45, 0.02, 32 128 96, 1.00778973103
log_sigmoid, 0.25, 0.03, 96 32 64 128, 1.00601232052
gelu, 0.28, 0.045, 96 32 64, 0.70492464304
leaky_relu, 0.33, 0.04, 64 128 32, 0.766411960125
log_sigmoid, 0.18, 0.025, 32 64 96, 0.94574201107
relu6, 0.12, 0.015, 128 96 32 64, 0.99431347847
relu6, 0.08, 0.075, 128 64 32, 0.538477659225
relu, 0.19, 0.095, 96 32 64, 0.52774554491
gelu, 0.06, 0.03, 96 128 32, 0.827470898628
relu, 0.13, 0.1, 128 96 32 64, 0.560542702675
celu, 0.01, 0.045, 96 64 32, 0.501786291599
sigmoid, 0.14, 0.02, 128 64, 1.00165843964
leaky_relu, 0.33, 0.095, 64 128 32, 0.59065747261
sigmoid, 0.28, 0.055, 64 96 128, 1.00746905804
celu, 0.06, 0.04, 32, 0.528272151947
celu, 0.09, 0.02, 96 64 128 32, 0.680608391762
celu, 0.05, 0.07, 32, 0.575700938702
sigmoid, 0.26, 0.03, 128 64 32 96, 1.00436031818
selu, 0.29, 0.025, 128 64, 0.536460399628
gelu, 0.23, 0.06, 128 32 64 96, 0.78495067358
gelu, 0.3, 0.035, 32 64 128, 0.815761387348
tanh, 0.32, 0.04, 32 64, 0.572209298611
sigmoid, 0.48, 0.06, 32, 0.679251492023
relu, 0.47, 0.015, 96 64, 0.811172604561
selu, 0.22, 0.06, 32 128, 0.546364843845
relu, 0.11, 0.05, 96 32 64, 0.609993696213
relu6, 0.2, 0.065, 128 32 64 96, 0.686944186687
softplus, 0.34, 0.015, 96 128 32, 0.995750546455
celu, 0.32, 0.03, 128 32, 0.541351318359
celu, 0.26, 0.065, 96 32 64 128, 0.521560490131
gelu, 0.21, 0.01, 32 96, 0.871397197247
log_sigmoid, 0.09, 0.035, 64 128 96 32, 1.0037728548
gelu, 0.38, 0.095, 96 128 32 64, 0.795372784138
gelu, 0.26, 0.075, 96 64 128 32, 0.767611324787
sigmoid, 0.18, 0.05, 96 64 32, 1.00772690773
leaky_relu, 0.05, 0.05, 96 64, 0.513597130775
relu, 0.05, 0.1, 32 64 128, 0.49427267909
sigmoid, 0.44, 0.1, 32 96 128 64, 1.00749719143
tanh, 0.38, 0.005, 128 32 96, 0.928124785423
softplus, 0.49, 0.1, 128 32 64 96, 0.901870191097
tanh, 0.24, 0.09, 128 64 32 96, 0.600599765778
leaky_relu, 0.07, 0.02, 64 96 32, 0.842451095581
selu, 0.2, 0.06, 96 64 128, 0.529857456684
leaky_relu, 0.18, 0.045, 128 32 96 64, 0.753336310387
tanh, 0.33, 0.085, 64 128 96, 0.56437087059
relu, 0.21, 0.075, 96 128 64, 0.510384857655
relu, 0.15, 0.015, 32 96 128 64, 0.994578957558
leaky_relu, 0.47, 0.09, 64 128 96 32, 0.847472429276
relu, 0.2, 0.02, 64 128, 0.687849640846
tanh, 0.29, 0.04, 64 128 96, 0.595270395279
softplus, 0.33, 0.08, 96 128 64 32, 0.954697489738
gelu, 0.01, 0.025, 96 128 32, 0.877165138721
relu6, 0.26, 0.06, 96 64 32, 0.669501662254
relu, 0.0, 0.04, 32 64 96 128, 0.795126497746
gelu, 0.19, 0.03, 128 32 64, 0.837556123734
relu, 0.06, 0.06, 128 64 96, 0.480189323425
selu, 0.0, 0.09, 64 96 128 32, 0.539239525795
relu, 0.35, 0.07, 64 96 128 32, 0.799811005592
selu, 0.26, 0.03, 32, 0.549710154533
selu, 0.05, 0.05, 128, 0.550645768642
relu6, 0.37, 0.05, 96 64 32, 0.75452041626
relu, 0.31, 0.07, 128 96 32 64, 0.757325053215
leaky_relu, 0.04, 0.06, 96 32 64, 0.556711554527
selu, 0.4, 0.07, 32, 0.54644203186
softplus, 0.39, 0.05, 128 32 96 64, 0.996620774269
selu, 0.49, 0.025, 32 64, 0.593057870865
leaky_relu, 0.35, 0.055, 96 128 64, 0.669590175152
selu, 0.18, 0.03, 64 128 32, 0.553151607513
tanh, 0.43, 0.08, 96 64, 0.616066098213
tanh, 0.02, 0.075, 96 32 64, 0.519201874733
celu, 0.0, 0.005, 32 64, 0.82986497879
tanh, 0.11, 0.05, 96 64 128, 0.529044866562
leaky_relu, 0.34, 0.06, 128 96 64, 0.614972293377
sigmoid, 0.41, 0.005, 128 96 32, 1.00767540932
relu6, 0.46, 0.095, 128 32 96 64, 0.796488702297
gelu, 0.3, 0.08, 128 96, 0.470843106508
tanh, 0.49, 0.1, 64 32, 0.611301124096
log_sigmoid, 0.02, 0.055, 128 32 64, 0.656655490398
gelu, 0.06, 0.04, 32 96, 0.542861700058
log_sigmoid, 0.38, 0.075, 96 64 32 128, 0.922705590725
leaky_relu, 0.32, 0.095, 128 64 32, 0.606021344662
relu, 0.29, 0.07, 32 128, 0.514526844025
tanh, 0.1, 0.05, 96 64, 0.52838909626
selu, 0.29, 0.06, 64 128 96, 0.545757591724
